data,produto,total_valor,total_quantidade,total_vendas
2024-08-15,zapflow com chatgpt,2200.0,12,4
2024-08-19,zapflow com llama3.0,100.0,1000,1
2024-08-22,zapflow com llama3.0,7500.0,9,3
2024-08-27,zapflow com llama3.0,1200.0,9900,12
2024-09-01,zapflow com chatgpt,22500.0,15,3
2024-09-01,zapflow com gemini,5656.56,10,1
2024-09-02,zapflow com chatgpt,10700.09,13,3
2024-09-02,zapflow com gemini,1000.0,100,1
2024-09-03,zapflow com chatgpt,5580.0,7,3
2024-09-03,zapflow com gemini,12500.0,104,3
2024-09-04,zapflow com llama3.0,5000.0,2,1
2024-09-05,zapflow com chatgpt,300.0,1,1
2024-09-05,zapflow com llama3.0,2659.49,3,1
2024-09-06,zapflow com chatgpt,150.0,1,1
2024-09-06,zapflow com gemini,2000.0,50,1
2024-09-08,zapflow com gemini,100.0,55,1
2024-09-09,zapflow com chatgpt,13740.12,271,9
2024-09-09,zapflow com gemini,34279.9978811,254,12
2024-09-10,zapflow com chatgpt,46178.87111111111,15330,20
2024-09-10,zapflow com gemini,17632.08,800000624,49
2024-09-10,zapflow com llama3.0,32059.859,479,14
2024-09-11,zapflow com chatgpt,234244.80700000087,1000001984,233
2024-09-11,zapflow com gemini,241124.07194000002,200106238,167
2024-09-11,zapflow com llama3.0,37389.33000000001,475,37
